date,ANA,ANA_acf,ANA_alpha,ANA_beta,ANA_ese,ANA_gamma,ANA_lower,ANA_m,ANA_sqe,ANA_sse,ANA_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-10-02,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,106.1868491444
2015-10-05,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,106.57165381605999
2015-10-06,106.1868491444,0.8946708616000052,0.0,0.0,0.5404724189521505,0.0,105.03244398273524,1.0,0.8004359505960956,0.8004359505960956,107.34125430606477,106.57165381605999,0.5098661899400128,0.0,106.1868491444,0.25996353164394514,0.25996353164394514,106.1868491444,107.081520006
2015-10-07,106.57165381605999,0.0,0.0,0.0,-0.25996353164394514,0.0,105.04206697688262,1.0,0.0,0.8004359505960956,108.10124065523738,107.081520006,-0.5098661899400128,0.0,106.57165381605999,0.25996353164394514,0.5199270632878903,106.57165381605999,106.57165381605999
2015-10-08,107.081520006,-1.7412411392500076,0.0,0.0,1.5156364392284718,0.0,105.55193316682264,1.0,3.031920705016664,3.8323566556127595,108.61110684517739,106.57165381605999,-1.2313749493099948,0.0,107.081520006,1.5162842657881923,2.0362113290760826,107.081520006,105.34027886675
2015-10-09,106.57165381605999,1.2890956500500153,0.0,0.0,-4.691004447260337,0.0,102.87755729873871,1.0,1.6617675949778714,5.494124250590631,110.26575033338129,105.34027886675,2.52047059936001,0.0,106.57165381605999,6.352772042238208,8.388983371314291,106.57165381605999,107.86074946611001
2015-10-12,105.34027886675,2.0202245262100007,0.0,0.0,3.831061002598417,0.0,97.77892505788465,1.0,4.081307136300421,9.575431386891053,112.90163267561537,107.86074946611001,-0.5002460731500094,0.0,105.34027886675,0.2502461337020045,8.639229505016296,105.34027886675,107.36050339296
2015-10-13,107.86074946611001,-0.31746385411000233,0.0,0.0,0.06737395906918775,0.0,106.36002275596977,1.0,0.10078329866637685,9.67621468555743,109.36147617625026,107.36050339296,0.18278221904000702,0.0,107.86074946611001,0.03340933959718911,8.672638844613484,107.86074946611001,107.543285612
2015-10-14,107.36050339296,-1.3371962340199843,0.0,0.0,-0.5222407294894158,0.0,106.8121609411647,1.0,1.7880937682772287,11.464308453834658,107.90884584475529,107.543285612,-1.5199784530599914,0.0,107.36050339296,2.3103344977666445,10.982973342380129,107.36050339296,106.02330715894001
2015-10-15,107.543285612,0.06734081753999988,0.0,0.0,-2.515047681111133,0.0,102.98338522341514,1.0,0.004534785706955555,11.468843239541613,112.10318600058488,106.02330715894001,1.5873192705999912,0.0,107.543285612,2.5195824668180884,13.502555809198217,107.543285612,107.61062642954
2015-10-16,106.02330715894001,0.7984696936899951,0.0,0.0,0.015270196750314713,0.0,101.26138586706531,1.0,0.6375538517413946,12.106397091283007,110.78522845081473,107.61062642954,-0.7888495769099961,0.0,106.02330715894001,0.6222836549910798,14.124839464189296,106.02330715894001,106.82177685263001
2015-10-19,107.61062642954,-0.12506151829001055,0.0,0.0,-0.4249742034094868,0.0,105.24409584810621,1.0,0.015640383357002643,12.12203747464001,109.97715701097381,106.82177685263001,0.6637880586199856,0.0,107.61062642954,0.4406145867664894,14.565454050955786,107.61062642954,107.48556491125
